t=3hrs FeCl3 0uM,,t=3hrs FeCl3 5uM,,t=3hrs FeCl3 20uM,,t=3hrs FeCl3 50uM,,t=3hrs FeCl3 100uM,,
982,0.0009666734259,982,0.0002389414294,982,0.002164819976,982,0.004034945741,982,0.005747244228,
981.333313,0.0009329998866,981.333313,0.0002536530083,981.333313,0.002177489456,981.333313,0.004012920894,981.333313,0.005730483215,
980.666626,0.0008676059078,980.666626,0.0002152174857,980.666626,0.002117786789,980.666626,0.004023423884,980.666626,0.005773318466,
980,0.0009113391279,980,0.0002303167421,980,0.002158940537,980,0.00407991372,980,0.005781608168,
979.333313,0.001010416658,979.333313,0.0002887762967,979.333313,0.002229498699,979.333313,0.00419568643,979.333313,0.005940450821,
978.666626,0.0008830391453,978.666626,0.0002751255524,978.666626,0.002197340364,978.666626,0.00415109843,978.666626,0.005949268583,
978,0.0009203923983,978,0.000287092611,978,0.002200436313,978,0.004183454439,978,0.005971260834,
977.333313,0.0009875844698,977.333313,0.0002871185134,977.333313,0.002209880855,977.333313,0.004286575131,977.333313,0.006043700967,
976.666626,0.0009124545613,976.666626,0.0002877142688,976.666626,0.002233037492,976.666626,0.004214113578,976.666626,0.006036377512,
976,0.0009454001556,976,0.0002950708149,976,0.002202986041,976,0.004281843081,976,0.006075961981,
975.333313,0.0009159824695,975.333313,0.000302893779,975.333313,0.002217972418,975.333313,0.004295489751,975.333313,0.006185729988,
974.666626,0.0009158787434,974.666626,0.0002957184042,974.666626,0.002201346913,974.666626,0.004263883922,974.666626,0.006202640012,
974,0.0009039202705,974,0.0002713178983,974,0.002222005278,974,0.004380359314,974,0.006220548414,
973.333313,0.0008815865731,973.333313,0.0003179183695,973.333313,0.002254608087,973.333313,0.004331830423,973.333313,0.006252428517,
972.666626,0.0009367354796,972.666626,0.0002681578626,972.666626,0.002216411289,972.666626,0.004391185008,972.666626,0.00629691733,
972,0.0008184048347,972,0.0002122909355,972,0.002140678233,972,0.00435081264,972,0.006254581735,
971.333313,0.0008412280586,971.333313,0.0003084113705,971.333313,0.002194270259,971.333313,0.004378058016,971.333313,0.006295762025,
970.666626,0.0008312427672,970.666626,0.0002074220247,970.666626,0.002132015768,970.666626,0.004276222549,970.666626,0.006272466388,
970,0.000772217405,970,0.0001661161368,970,0.002119217301,970,0.004358447623,970,0.006293161772,
969.333313,0.0008323839284,969.333313,0.0001883871591,969.333313,0.002114691306,969.333313,0.004362108186,969.333313,0.006313464139,
968.666626,0.0007983058458,968.666626,0.0001629050676,968.666626,0.002105873078,968.666626,0.004386059474,968.666626,0.006353467703,
968,0.0008080829284,968,0.0001799447491,968,0.002135865856,968,0.004444558173,968,0.00636849273,
967.333313,0.0007886586245,967.333313,0.0002201123862,967.333313,0.002143565798,967.333313,0.00446273433,967.333313,0.006381968968,
966.666626,0.0007640488911,966.666626,0.0002170045045,966.666626,0.002119971672,966.666626,0.004463362042,966.666626,0.006385908928,
966,0.0007834202261,966,0.0001678770641,966,0.002169398591,966,0.004470763728,966,0.006337444764,
965.333313,0.0008329544798,965.333313,0.0001736260019,965.333313,0.002156078815,965.333313,0.00452435622,965.333313,0.006383072119,
964.666626,0.0007479975466,964.666626,0.0002092867071,964.666626,0.002149575157,964.666626,0.004516456742,964.666626,0.006421952043,
964,0.0008066046867,964,0.0001982023095,964,0.002199005336,964,0.004573220387,964,0.006450352725,
963.333313,0.0008299978217,963.333313,0.0002893720812,963.333313,0.002297700383,963.333313,0.004626302049,963.333313,0.006503033917,
962.666626,0.0008436401258,962.666626,0.0002840878442,962.666626,0.002257210203,962.666626,0.004676041193,962.666626,0.006515226327,
962,0.0008219319861,962,0.000280850014,962,0.002279328415,962,0.00466696173,962,0.006497752387,
961.333313,0.0008611993399,961.333313,0.0003456375271,961.333313,0.002376141725,961.333313,0.004806787241,961.333313,0.006555537693,
960.666626,0.0008901982801,960.666626,0.0004006147501,960.666626,0.002496615984,960.666626,0.00480652554,960.666626,0.00661785109,
960,0.0009161381167,960,0.0004330551019,960,0.002513617277,960,0.004893353209,960,0.006638221443,
959.333313,0.0009383698343,959.333313,0.0004301270819,959.333313,0.002511169994,959.333313,0.004860290326,959.333313,0.006645817775,
958.666626,0.0009425205644,958.666626,0.0004790250678,958.666626,0.00258105644,958.666626,0.004933645017,958.666626,0.006638562772,
958,0.0009189916309,958,0.0004966473207,958,0.002606081776,958,0.004950401839,958,0.006718265358,
957.333313,0.0009071368258,957.333313,0.0005191426026,957.333313,0.002628868911,957.333313,0.004990724847,957.333313,0.006698706653,
956.666626,0.0009801124688,956.666626,0.000555790728,956.666626,0.002678952646,956.666626,0.005065201782,956.666626,0.006754283793,
956,0.0009962761542,956,0.0005609227228,956,0.002672545379,956,0.005073635373,956,0.006734249648,
955.333313,0.0009510556119,955.333313,0.0005632814136,955.333313,0.002695570467,955.333313,0.005124577787,955.333313,0.006761382334,
954.666626,0.0009746122523,954.666626,0.0005706166849,954.666626,0.002680150792,954.666626,0.005140320398,954.666626,0.006726178806,
954,0.0009923065081,954,0.0005842767423,954,0.002720237942,954,0.005154596642,954,0.006762696896,
953.333313,0.0009476571577,953.333313,0.0005123005831,953.333313,0.002608946292,953.333313,0.005146738142,953.333313,0.00664011389,
952.666626,0.0009112094413,952.666626,0.0005050958716,952.666626,0.002585639479,952.666626,0.005134374369,952.666626,0.006646632683,
952,0.0009322475526,952,0.0004833528074,952,0.002608477604,952,0.005119994283,952,0.006670868024,
951.333313,0.0008276377339,951.333313,0.0004462962388,951.333313,0.002541997703,951.333313,0.005130288191,951.333313,0.006625053007,
950.666626,0.0008742201026,950.666626,0.0005085167941,950.666626,0.002572463127,950.666626,0.005162481219,950.666626,0.006656568497,
950,0.0008149036439,950,0.0004480064672,950,0.002562724287,950,0.005151059944,950,0.006592751015,
949.333313,0.000844729424,949.333313,0.0004721059522,949.333313,0.002539107576,949.333313,0.005161616951,949.333313,0.00660331687,
948.666626,0.000895515841,948.666626,0.0005113676307,948.666626,0.002609987976,948.666626,0.005221320316,948.666626,0.006616826169,
948,0.000855026301,948,0.0005170692457,948,0.002612774493,948,0.00528378319,948,0.006623344496,
947.333313,0.0008701478364,947.333313,0.0004758375871,947.333313,0.002579572145,947.333313,0.005242175423,947.333313,0.006626866292,
946.666626,0.0008469340391,946.666626,0.0004701105645,946.666626,0.002611160045,946.666626,0.005240000784,946.666626,0.006629074458,
946,0.000834095641,946,0.0005087500322,946,0.002592384117,946,0.005311768968,946,0.006603290327,
945.333313,0.0008090943447,945.333313,0.0004815387947,945.333313,0.002560615307,945.333313,0.005274481606,945.333313,0.006580871996,
944.666626,0.0008703293861,944.666626,0.0005157216219,944.666626,0.002571812132,944.666626,0.005361508112,944.666626,0.006602370646,
944,0.000870562857,944,0.0005621927558,944,0.00267379568,944,0.005429023877,944,0.006651205942,
943.333313,0.0008512135828,943.333313,0.0005378291244,943.333313,0.0026220195,943.333313,0.005384833086,943.333313,0.00659083249,
942.666626,0.0008103132714,942.666626,0.0004979949445,942.666626,0.002616238082,942.666626,0.005393875297,942.666626,0.006588204298,
942,0.0007775076083,942,0.0004621809348,942,0.002584050875,942,0.005412484519,942,0.006578822155,
941.333313,0.0008060600376,941.333313,0.0004769519146,941.333313,0.002600092208,941.333313,0.005455943756,941.333313,0.006573697086,
940.666626,0.0008259000606,940.666626,0.0005155401886,940.666626,0.00266059069,940.666626,0.005495973397,940.666626,0.006623265799,
940,0.0008167709457,940,0.0004807872465,940,0.002652021823,940,0.005501767155,940,0.006589045282,
939.333313,0.0008098464459,939.333313,0.0005329047563,939.333313,0.002711641835,939.333313,0.005568832625,939.333313,0.006645318121,
938.666626,0.0008253035485,938.666626,0.0005619854201,938.666626,0.002689189045,938.666626,0.00561191421,938.666626,0.006632728036,
938,0.0008303609211,938,0.0005409393343,938,0.002715497045,938,0.005613225512,938,0.006631991826,
937.333313,0.0008230990497,937.333313,0.0005301574711,937.333313,0.002724770224,937.333313,0.005604178645,937.333313,0.006668029353,
936.666626,0.0008204796468,936.666626,0.0005312978174,936.666626,0.002792476676,936.666626,0.005633732304,936.666626,0.006682828534,
936,0.0008142812294,936,0.0005561535945,936,0.002765642945,936,0.005677843001,936,0.006680620369,
935.333313,0.0007558286889,935.333313,0.000514944084,935.333313,0.002771686995,935.333313,0.005671863444,935.333313,0.006657698657,
934.666626,0.0007392331026,934.666626,0.0005381142255,934.666626,0.0027723643,934.666626,0.005680833012,934.666626,0.006628022995,
934,0.0007771445089,934,0.0005293540307,934,0.002772312146,934,0.005718863569,934,0.006648498587,
933.333313,0.0007768333307,933.333313,0.0005865836865,933.333313,0.002851803321,933.333313,0.005725368392,933.333313,0.006701887585,
932.666626,0.0007601851248,932.666626,0.0005374662578,932.666626,0.002803002251,932.666626,0.005784205161,932.666626,0.00668587815,
932,0.0007840944454,932,0.0005763450754,932,0.002874942031,932,0.005867712665,932,0.006760725286,
931.333313,0.0007776890998,931.333313,0.0005885796272,931.333313,0.002842605347,931.333313,0.005842419807,931.333313,0.00677021686,
930.666626,0.000753002183,930.666626,0.000554909464,930.666626,0.002859072993,930.666626,0.005879073869,930.666626,0.006781022996,
930,0.000762518961,930,0.0005692947889,930,0.002903971588,930,0.005940240808,930,0.006782627199,
929.333313,0.0007288871566,929.333313,0.0005796888145,929.333313,0.002896727063,929.333313,0.005962285213,929.333313,0.006777421106,
928.666626,0.0007520946092,928.666626,0.0005934268702,928.666626,0.002972983057,928.666626,0.005978294183,928.666626,0.006851863116,
928,0.0008357036859,928,0.0006224857061,928,0.002999412362,928,0.006051024422,928,0.006902120542,
927.333313,0.0007682498544,927.333313,0.0006186750252,927.333313,0.002967353212,927.333313,0.006058741827,927.333313,0.006885893643,
926.666626,0.0007784930058,926.666626,0.0006385842571,926.666626,0.00302026514,926.666626,0.006039343774,926.666626,0.006883000489,
926,0.0007378588198,926,0.0006494725239,926,0.003022663295,926,0.006082078442,926,0.006907301955,
925.333313,0.00075295032,925.333313,0.0006365621812,925.333313,0.003043152392,925.333313,0.00614222372,925.333313,0.006907118019,
924.666626,0.0007507980918,924.666626,0.0006269963342,924.666626,0.003068882274,924.666626,0.006184049416,924.666626,0.006929684896,
924,0.0007977093337,924,0.0006956468569,924,0.003153121099,924,0.006231997628,924,0.007036090828,
923.333313,0.0007650083862,923.333313,0.0007190859178,923.333313,0.003160369815,923.333313,0.006242475472,923.333313,0.007010492962,
922.666626,0.0007778965519,922.666626,0.0006917577703,922.666626,0.003178961808,922.666626,0.006242790725,922.666626,0.007019042969,
922,0.0008095352096,922,0.0007022065693,922,0.003264265135,922,0.006304665469,922,0.007080160081,
921.333313,0.0008198571741,921.333313,0.0007080922369,921.333313,0.003291051369,921.333313,0.00628953753,921.333313,0.007064189296,
920.666626,0.0007613001508,920.666626,0.0006459467695,920.666626,0.003226501169,920.666626,0.006358222105,920.666626,0.007075187284,
920,0.0007603407139,920,0.000688776141,920,0.003291233908,920,0.006377660669,920,0.007095342036,
919.333313,0.0007904480444,919.333313,0.000743226381,919.333313,0.003359785303,919.333313,0.006424447987,919.333313,0.007151233032,
918.666626,0.0007389738457,918.666626,0.0006896576378,918.666626,0.003308631713,918.666626,0.006423186976,918.666626,0.007132233586,
918,0.0007630116306,918,0.0007035548333,918,0.003359315684,918,0.006451876834,918,0.007126365323,
917.333313,0.0007634265348,917.333313,0.0007488532574,917.333313,0.003361715702,917.333313,0.006499907002,917.333313,0.007170496508,
916.666626,0.0007164930576,916.666626,0.0006932097021,916.666626,0.003413579892,916.666626,0.006490552798,916.666626,0.007159312256,
916,0.0008015475469,916,0.0008017031359,916,0.003512603696,916,0.006627076771,916,0.007272012997,
915.333313,0.0007449896075,915.333313,0.0007562435931,915.333313,0.003424798837,915.333313,0.006602922454,915.333313,0.007257666904,
914.666626,0.0007444969378,914.666626,0.000812777027,914.666626,0.00351610058,914.666626,0.006684694905,914.666626,0.007314078975,
914,0.0007261645515,914,0.0007389478851,914,0.003477558028,914,0.006659486331,914,0.007301284932,
913.333313,0.000688776141,913.333313,0.0007529244176,913.333313,0.003501278115,913.333313,0.006709616166,913.333313,0.007309735287,
912.666626,0.0007719580899,912.666626,0.0007669791812,912.666626,0.003515030723,912.666626,0.00671676686,912.666626,0.007364653517,
912,0.0007129408186,912,0.0007438486791,912,0.003534264164,912,0.006727756001,912,0.007387375925,
911.333313,0.0007059401833,911.333313,0.000743174518,911.333313,0.003570958739,911.333313,0.006803872529,911.333313,0.007377475966,
910.666626,0.0007038918557,910.666626,0.0007881399943,910.666626,0.003609483596,910.666626,0.006869298872,910.666626,0.007467400283,
910,0.0006972284173,910,0.0007980205701,910,0.003624753561,910,0.006904934999,910,0.007476406638,
909.333313,0.0007592515904,909.333313,0.0007693648804,909.333313,0.003683489049,909.333313,0.006877951324,909.333313,0.007505403366,
908.666626,0.0007297946722,908.666626,0.0008157335687,908.666626,0.00370124192,908.666626,0.006957723759,908.666626,0.007567431778,
908,0.0007712838706,908,0.0008429398295,908,0.003790799761,908,0.007006993983,908,0.007646013983,
907.333313,0.0008144886815,907.333313,0.000855130027,907.333313,0.00382702006,907.333313,0.007102288771,907.333313,0.007706745062,
906.666626,0.0007354214322,906.666626,0.0008217763389,906.666626,0.003833627095,906.666626,0.007120207883,906.666626,0.00770187052,
906,0.0007402444026,906,0.0008512914064,906,0.003847416257,906,0.00711289281,906,0.007768064737,
905.333313,0.0007229752955,905.333313,0.000871678174,905.333313,0.003851359943,905.333313,0.007141417358,905.333313,0.007777472958,
904.666626,0.000741644646,904.666626,0.0008847770514,904.666626,0.003913599998,904.666626,0.007212474011,904.666626,0.007862682454,
904,0.0007351880195,904,0.0009002108709,904,0.004001137801,904,0.007251744624,904,0.007889859378,
903.333313,0.0007404777571,903.333313,0.0008834282053,903.333313,0.004001921974,903.333313,0.007284332067,903.333313,0.007940106094,
902.666626,0.0007638155366,902.666626,0.0009003665182,902.666626,0.003985045012,902.666626,0.007346566301,902.666626,0.008013376035,
902,0.0007246088353,902,0.0009174092556,902,0.003984000068,902,0.007353305817,902,0.008063056506,
901.333313,0.0007379366434,901.333313,0.0008997698897,901.333313,0.004077875521,901.333313,0.0074506253,901.333313,0.00812025927,
900.666626,0.0007503313245,900.666626,0.0008930775221,900.666626,0.004044090398,900.666626,0.007521205582,900.666626,0.008149271831,
900,0.0008191050729,900,0.0009670106811,900,0.004177077208,900,0.007564929314,900,0.008277083747,
899.333313,0.0007510314463,899.333313,0.0009320660029,899.333313,0.004124076106,899.333313,0.007579706609,899.333313,0.008251650259,
898.666687,-0.000108500426,898.666687,0.003045394085,898.666687,0.004909977317,898.666687,0.007386349142,898.666687,0.008219306357,
898,-0.0008423403488,898,-0.000533544342,898,0.006703727879,898,0.008017727174,898,0.009764919989,
897.333374,-8.655404963E-005,897.333374,2.746588143E-005,897.333374,0.003667851677,897.333374,0.009126979858,897.333374,0.00860043522,
896.666687,0.0003563888895,896.666687,0.002259812318,896.666687,0.002564052353,896.666687,0.01112875342,896.666687,0.01198542491,
896,0.0007495274767,896,0.001852306188,896,0.004026767798,896,0.005736043677,896,0.009049054235,
895.333374,-0.0008371215081,895.333374,0.0023640648,895.333374,0.003965008073,895.333374,0.008889572695,895.333374,0.01131568104,
894.666687,0.00117518066,894.666687,0.003982563037,894.666687,0.005854069255,894.666687,0.008669301867,894.666687,0.01007375028,
894,0.002032786142,894,0.002466442296,894,0.007228265982,894,0.008974472992,894,0.01112253871,
893.333374,0.001928768936,893.333374,0.0002451316395,893.333374,0.004741566256,893.333374,0.008980920538,893.333374,0.0102109015,
892.666687,0.00132432417,892.666687,0.001583896228,892.666687,0.006741348188,892.666687,0.009252806194,892.666687,0.01088329498,
892,-0.000418115902,892,-0.0002780815703,892,0.004916522652,892,0.008288613521,892,0.009989297017,
891.333374,0.00168614171,891.333374,0.002366589615,891.333374,0.006494625472,891.333374,0.009602713399,891.333374,0.0102529088,
890.666687,0.0001551105379,890.666687,0.001989329932,890.666687,0.005817522295,890.666687,0.008500218391,890.666687,0.01077663247,
890,0.001290259417,890,0.003283409169,890,0.007094763219,890,0.01078416873,890,0.01256490499,
889.333374,-0.00048591831,889.333374,0.001511312556,889.333374,0.004421570804,889.333374,0.008682479151,889.333374,0.008669856004,
888.666687,0.001212247647,888.666687,0.001148213167,888.666687,0.005962757394,888.666687,0.008741717786,888.666687,0.009140541777,
